Nome da turma,id_curso
CML - 3.ºNível,94
CML - 3º Grau,90
CML - 4.ºNível,94
CML - 4º Grau,90
CML - 5.ºGrau,90
CML - 6.ºGrau,91
CML - 7.ºGrau,91
CML - CLA - INST. 1.ºNÍVEL INI,81
CML - CLA - INST. 2.ºNÍVEL INI,81
CML-CLA-Canto - 1.º Nível - INI,18
CPAEI 1,34
CPAEI 2,34
CPAEI 3,34
CPICT 1,35
CPICT 2,35
CPICT 3,35
CPIDC 1,40
CPIDC 2,40
CPIDC 3,40
CPIJ 1,36
CPIJ 2,36
CPIJ 3,36
CPISP 1,37
CPISP 2,37
CPISP 3,37
CPTA 1,39
CPTA 2,39
CPTA 3,39
CPTM 1,41
CPTM 2,41
FNC - 1.º Grau,89
FNC - 1.º Nível,94
FNC - 2.º Grau,89
FNC - 2.º Nível,94
FNC - 3.º Nível,94
FNC - 3.ºGrau,90
FNC - 4.ºGrau,90
FNC - 4.ºNível,94
FNC - 5.ºGrau,90
FNC - 5.ºGrau (Louros),93
FNC - 6.ºGrau,91
FNC - 6.ºGrau - Canto,3
FNC - 7.ºGrau,91
FNC - 7.ºGrau - Canto,3
FNC - 8.ºGrau,91
FNC - 8.ºGrau - Canto,3
FNC - CLA - INST. 1.ºNÍVEL INI,81
FNC - CLA - INST. 2.ºNÍVEL INI,81
FNC - CLA - INST. 3.ºNÍVEL INI,81
FNC - CLA - INST. 4.ºNÍVEL INI,81
FNC - CLA-INST.-1.ºNível-BAS,79
FNC - CLA-INST.-2.ºNível-BAS,79
FNC - CLA-INST.-4.ºNível-COMP,80
FNC - CLA-INST.-5.ºNível-COMP,80
FNC - CLA-INST.-6.ºNível-COMP,82
FNC - CLA-Inst.-P.Des.Pessoal 11,82
FNC - CLDO,14
FNC 1 FA 2024/2025,10
FNC-CLA-INST-1.ºNível-INI,63
FNC-CLA-INST-3.ºNível-BAS,59
INS 2 LEV - CLA - CMM - Básico 2,28
INS-2-LEV-CLA-INST.-1.ºINIC,85
INS-2-LEV-CLA-INST.-2.ºINIC,85
Jazz I - CL,4
LEV - 3.º Nível,94
LEV - 4.ºGrau,90
LEV - CLA - CMM - Básico 2,24
LEV - CLA - CMM - Complementar 5,25
LEV - CLA - CMM - Iniciação 1,26
LEV - CLA - CMM - Iniciação 2,26
LEV - CLA - INST. 1.ºNÍVEL INI,81
LEV - CLA - INST. 2.ºNÍVEL INI,81
LEV - CLA - INST. 3.ºNÍVEL INI,81
LEV - CLA - INST. 4.ºNÍVEL INI,81
LEV-CLA - Musicoterapia - INI.1,71
LEV-CLA - Musicoterapia - INI.2,71
LEV-CLA-INST.-1.ºNível-BAS,79
LEV-CLA-INST.-2.ºNível-BAS,79
LEV-CLA-INST.-3.ºNível-BAS,80
LEV-CLA-INST.-4.ºNível-COMP,80
LEV-CLA-INST.-5.ºNível-COMP,80
LEV-CLA-INST.-6.ºNível-COMP,82
LEV-CLA-Inst.-P.Des.Pessoal 11,82
LEV-CLA-Inst.-P.Des.Pessoal 12,82
MAC - 1.ºGrau,89
MAC - 1.ºNível,94
MAC - 2.ºGrau,89
MAC - 2.ºNível,94
MAC - 3.ºGrau,90
MAC - 3.ºNível,94
MAC - 4.ºGrau,90
MAC - 4.ºNível,94
MAC - 5.ºGrau,90
MAC - 6.ºGrau,91
MAC - 7.ºGrau,91
MAC - 8.ºGrau,91
MAC - CLA - AMI - 1.º Nível,44
MAC - CLA - AMI - 2.º Nível,44
MAC - CLA - AMI - 3.º Nível,44
MAC-CLA-INST.-3.ºNível-BAS.,80
MAC-CLA-INST.-4.ºNível-COMP,80
MAC-CLA-INST.2.º Nível - BAS,79
ntaINS-2-LEV-CLA-INST.-1.ºN.-BAS,83
ntaINS-2-LEV-CLA-INST.-2.ºN.-BAS,83
ntaINS-2-LEV-CLA-INST.-3.ºN.-BAS,84
ntaINS2-LEV-CLA-INST.-4.ºN.-COMP,84
POP Rock,2
POP Rock 2,2
PSOL - 1.ºGrau,89
PSOL - 2.º Nível,94
PSOL - 2.ºGrau,89
PSOL - 3.ºGrau,90
PSOL - 3.ºNível,94
PSOL - 4.ºGrau,90
PSOL - 4.ºNível,94
PSOL - 5.ºGrau,90
PSOL - 6.ºGrau,91
PSOL - 7.ºGrau,91
PXO - 1.º Nível,94
PXO - 1.ºGrau,89
PXO - 2.º Nível,94
PXO - 2.ºGrau,89
PXO - 3.º Nível,94
PXO - 3.ºGrau,90
PXO - 4.º Nível,94
PXO - 4.ºGrau,90
PXO - 5.ºGrau,90
PXO - CLA - INST. 4.ºNÍVEL INI,81
PXO - CLA - INST.2.º Nível - INI,63
PXO-CLA-INST-1.ºNível-BAS,59
PXO-CLA-INST-1.ºNível-INI,63
PXO-CLA-Inst.-P.Des.Pessoal 12,82
PXO-CLA-INST.2.ºNível-BAS,59
PXO-CLA-INST.5.ºNível-COMP,61
RBR - 1.ºGrau,89
RBR - 1.ºNível,94
RBR - 2.º Nível,94
RBR - 2.ºGrau,89
RBR - 3.º Nível,94
RBR - 3º Grau,90
RBR - 4º Grau,90
RBR - 4º Nível,94
RBR - 5º Grau,90
RBR - 6º Grau,91
RBR - 7º Grau,91
RBR - CLA - INST. 2.ºNÍVEL INI,81
RBR-CLA-INST.-2.ºNível-BAS,79
RBR-CLA-INST.-3.ºNível-BAS,80
RBR-CLA-Inst.-P.Des.Pessoal 11,82
SAT - 1.ºGrau,89
SAT - 1.ºNível,94
SAT - 2.ºGrau,89
SAT - 2.ºNível,94
SAT - 3.ºGrau,90
SAT - 3.ºNível,94
SAT - 4.ºGrau,90
SAT - 4.ºNível,94
SAT - 5.ºGrau,90
SAT - 6.ºGrau,91
SAT-CLA-INST.-4.ºNível-COMP,80
SAT-CLA-INST.-5.ºNível-COMP,80
SMT - CLA - Dança-1.ºNível - INI,22
SMT - CLA - Dança-1.ºNível-BAS,20
SMT - CLA - Dança-2.ºNível - INI,22
SMT - CLA - Dança-2.ºNível-BAS,20
SMT - CLA - Dança-3.ºNível - INI,22
SMT - CLA - Dança-3.ºNível-BAS,21
SMT - CLA - Dança-4.ºNível - INI,22
SMT - CLA - Dança-4.ºNível-COM,21
SMT - CLA - Dança-5.ºNível-COM,21
SMT - CLA - Teatro-1.ºNível BAS,29
SMT - CLA - Teatro-1.ºNível-INI,31
SMT - CLA - Teatro-2.ºNível-BAS,29
SMT - CLA - Teatro-2.ºNível-INI,31
SMT - CLA - Teatro-3.ºNível-INI,31
SMT - CLA - Teatro-4.ºNível-INI,31
SMT-CLA-Circenses-INI.1,43
SMT-CLA-Circenses-INI.2,43
SVT - 2.º Grau,89
SVT - 2.ºNível,94
SVT - 3.º Grau,90
SVT - 3.ºNível,94
SVT - 4.ºNível,94
SVT - 5.º Grau,90
SVT - 7.º Grau,91
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
#N/D
